time,flux,flux_err
123.11408836961346,315641.66,17.45995
123.13452301840152,315581.56,17.466513
123.15495756718883,315543.5,17.455187
123.17539231573755,315536.03,17.480465
123.1958269644092,315614.47,17.456043
123.21626151284727,315608.62,17.467474
123.23669616128609,315514.06,17.46919
123.2571309097184,315538.66,17.445158
123.27756545804004,315603.5,17.484587
123.31843485444551,315509.3,17.47204
123.33886940253433,315530.72,17.470203
123.3593040506239,315532.44,17.469877
123.37973869858979,315594.62,17.48169
123.40017344656371,315612.28,17.483673
123.42060799441242,315590.9,17.466702
123.44104264215275,315610.38,17.49103
123.46147738989384,315651.7,17.482014
123.481911937517,315638.72,17.485617
123.50234658513364,315648.9,17.493687
123.52278113264038,315692.78,17.469454
123.54321588002495,315618.78,17.493113
123.56365052741603,315633.53,17.480696
123.58408517480711,315648.3,17.492182
123.60451982196537,315664.5,17.49193
123.62495446923276,315668.62,17.488771
123.6453891162746,315566.78,17.491943
123.66582366331568,315573.44,17.488459
123.686258410351,315621.62,17.488596
123.70669305716001,315592.25,17.493341
123.72712760396826,315674.28,17.49185
123.74756235077075,315562.22,17.49086
123.76799699746334,315667.94,17.495365
123.78843154415517,315993.3,17.497183
123.80886619060766,315634.7,17.494234
123.8293009371846,315604.75,17.49077
123.84973548352718,315664.22,17.49295
123.87017012986325,315573.16,17.490423
123.89060487620736,315565.34,17.487913
123.91103952242702,315691.7,17.494282
123.93147406853677,315618.94,17.49071
123.95190871464729,315600.94,17.489357
123.97234346063487,315532.16,17.491585
123.9927780065118,315572.62,17.490723
124.01321265238948,315513.06,17.485687
124.03364739814424,315535.97,17.49231
124.05408194390475,315583.34,17.483376
124.0745165895496,315559.06,17.493149
124.09495123507804,315645.34,17.488844
124.1153858805992,315715.16,17.491846
124.13582052612765,315644.3,17.494793
124.15625517141598,315697.34,17.491667
124.17668991671235,315627.5,17.49494
124.19712446189078,315651.03,17.491713
124.21755910706997,315664.22,17.49212
124.23799375212548,315606.53,17.49304
124.25842839718825,315645.0,17.493658
124.27886304212734,315617.3,17.485104
124.29929768695729,315643.78,17.494236
124.319732431788,315677.75,17.482536
124.34016697650077,315520.94,17.490631
124.36060162109061,315533.75,17.490322
124.38103626568773,315557.22,17.48726
124.40147091016115,315639.34,17.49339
124.42190555464185,315667.75,17.488302
124.44234019900614,315716.06,17.493979
124.4627749432475,315683.22,17.489664
124.4832094874946,315641.47,17.489672
124.50364413162606,315592.9,17.493683
124.52407867564034,315668.25,17.492897
124.54451341964887,315628.5,17.491623
124.56494806354749,315622.8,17.493671
124.58538260744535,315630.34,17.487934
124.60581735122105,315621.16,17.491222
124.62625199488684,315494.5,17.490742
124.64668663854536,315523.75,17.47966
124.66712118209398,315540.66,17.493282
124.6875559255277,315488.88,17.47747
124.70799056896067,315540.72,17.490942
124.72842511226918,315556.75,17.49107
124.74885985547007,315539.78,17.47762
124.76929449866293,315557.0,17.49435
124.78972904174589,315535.2,17.481436
124.8101636848296,315592.97,17.493834
124.83059842779767,315541.5,17.488346
124.85103297064052,315601.6,17.486347
124.87146761337499,315543.44,17.490015
124.89190225622588,315618.5,17.490715
124.91233699883742,315626.9,17.486486
124.9327715413383,315616.06,17.49315
124.95320618383994,315501.38,17.485996
124.97364092633507,315587.62,17.488165
124.99407546860311,315515.4,17.491493
125.01451011098834,315579.3,17.481787
125.0349446531327,315485.1,17.491707
125.05537939528585,315485.9,17.484362
125.09624867923412,315553.12,17.49036
125.11668332115369,315593.88,17.481958
125.13711796295684,315613.47,17.493626
125.1575526046363,315625.88,17.486528
125.17798714632227,315589.1,17.491024
125.19842188789335,315559.34,17.49249
125.21885652945639,315537.9,17.482632
125.23929107090953,315580.88,17.492605
125.25972581224778,315556.84,17.486311
125.28016045346158,315588.84,17.490437
125.30059499468189,315523.44,17.489124
125.32102963578654,315556.53,17.484442
125.34146437688469,315525.75,17.49067
125.36189891775575,315605.88,17.489618
125.382333558744,315618.28,17.48931
125.40276829949289,315602.34,17.492455
125.4232029402483,315650.16,17.490574
125.44363748088654,315631.28,17.487974
125.46407212140184,315566.84,17.491497
125.48450686192518,315628.38,17.484543
125.504941402447,315600.97,17.49391
125.52537604272948,315610.28,17.493086
125.54581078301999,315585.7,17.486086
125.56624532319256,315554.03,17.494268
125.58667996335862,315563.88,17.482563
125.60711460329912,315585.6,17.493898
125.62754924323963,315634.62,17.492044
125.64798398317362,315627.53,17.486292
125.66841852288053,315570.44,17.492603
125.68885326258896,315604.78,17.484716
125.70928790217295,315604.84,17.493813
125.72972244176344,315636.16,17.493668
125.75015708123829,315564.12,17.49053
125.7705918205902,315562.25,17.491615
125.79102635994786,315676.03,17.487932
125.81146099907346,315555.28,17.492802
125.83189573830896,315600.84,17.493633
125.85233027731738,315626.5,17.490877
125.87276491632656,315617.75,17.491531
125.89319955521205,315710.7,17.492258
125.9136341939884,315731.12,17.493952
125.93406883276475,315701.84,17.494974
125.95450347141741,315635.06,17.492014
125.97493820996169,315589.1,17.490133
125.99537274850445,315627.47,17.49318
126.01580738692428,315627.3,17.49251
126.03624192523421,315673.38,17.493816
126.05667666342924,315712.78,17.496832
126.07711130161624,315700.38,17.495281
126.09754583969334,315715.1,17.496347
126.11798057765554,315609.06,17.491648
126.13841521560971,315572.0,17.491589
126.15884985345474,315595.9,17.493654
126.17928439118259,315604.8,17.489891
126.19971912890469,315562.75,17.491459
126.22015376640047,315614.25,17.48948
126.24058830401191,315687.3,17.49216
126.28145767876413,315645.8,17.491877
126.3018922159099,315594.88,17.491682
126.32232685316558,315652.3,17.488714
126.34276159019646,315658.7,17.489248
126.36319612722582,315723.7,17.491703
126.38363076413225,315638.03,17.481323
126.4040655009303,315641.5,17.482903
126.42450013772759,315694.06,17.483543
126.44493467440043,315633.72,17.475554
126.46536931096489,315650.7,17.479046
126.48580404753011,315608.3,17.470242
126.5062385838537,315614.75,17.46403
126.52667322030175,315496.0,17.473425
126.5471077565162,315549.22,17.466772
126.56754249260848,315588.3,17.469875
126.58797712870728,315677.4,17.467299
126.60841176468966,315637.1,17.450842
126.62884640066477,315702.56,17.459856
126.64928103641432,315722.62,17.452059
126.66971567216387,315662.88,17.45134
126.69015020779625,315587.62,17.463778
126.71058494342287,315620.16,17.442617
126.7310195789396,315596.3,17.45474
126.75145411433186,315717.12,17.449915
126.77188884961652,315668.1,17.440613
126.79232348478399,315646.75,17.458948
126.8127580199507,315655.34,17.432405
126.83319265499449,315678.88,17.452711
126.8536273899299,315686.5,17.442087
126.8740619248565,315627.6,17.42358
126.89449655967474,315654.1,17.456821
126.91493129437731,315679.22,17.417694
126.93536592895543,315617.78,17.444805
126.95580046354007,315660.47,17.444042
126.97623509789264,315717.12,17.43182
126.99666983235511,315713.34,17.458834
127.01710446659126,315656.72,17.42916
127.03753900071024,315727.12,17.44125
127.05797373482346,315730.34,17.450201
127.07840836882679,315806.5,17.436058
127.09884290282935,315660.5,17.458357
127.11927753659256,315676.78,17.443043
127.13971227036382,315642.53,17.449114
127.16014690401789,315715.44,17.456326
127.18058143754752,315710.47,17.436377
127.20101617108594,315770.47,17.470554
127.22145080450719,315693.0,17.445267
127.24188533780398,315666.03,17.453724
127.2623199709924,315622.66,17.473095
127.28275470418157,315648.47,17.441694
127.30318923712912,315574.88,17.469475
127.3236238700847,315666.38,17.453735
127.34405860292463,315626.88,17.457685
127.36449313575577,315642.47,17.473999
127.3849277683621,315675.3,17.459297
127.40536240096844,315695.62,17.475557
127.4257970335675,315633.0,17.467724
127.44623166594101,315666.75,17.46531
127.46666629831452,315676.1,17.47837
127.48710103044868,315776.97,17.454268
127.5075355625886,315771.4,17.483112
127.52797019472928,315749.7,17.474592
127.54840472663636,315711.8,17.46802
127.5688394585377,315644.06,17.483042
127.58927409032913,315668.62,17.463768
127.65057798511407,315793.38,17.4802
127.67101261654898,315732.7,17.480278
127.69144714787399,315690.7,17.476328
127.7118818790841,315686.0,17.48248
127.73231651028618,315767.03,17.479366
127.75275104137836,315831.12,17.480478
127.77318567223847,315714.2,17.479662
127.79362040320848,315669.56,17.482862
127.81405493395141,315704.03,17.486444
127.8344895646951,315758.25,17.479517
127.85492429519945,315750.53,17.484009
127.87535882570955,315749.38,17.481604
127.89579345622042,315736.88,17.481321
127.91622808649845,315735.97,17.49127
127.9366627167692,315702.62,17.473879
127.95709734681441,315666.9,17.48984
127.97753197685233,315688.47,17.48598
127.9979667068983,315678.53,17.480467
128.0184012367099,315726.47,17.494795
128.03883586652228,315728.25,17.478424
128.05927039609378,315788.3,17.490091
128.0797051257905,315754.34,17.492405
128.10013975524635,315687.38,17.475773
128.12057438459306,315716.9,17.493958
128.14100901393977,315689.03,17.481672
128.16144364317006,315761.28,17.486666
128.18187827227666,315765.7,17.493565
128.20231280127337,315718.22,17.475456
128.2227475301479,315762.22,17.493422
128.24318215902895,315685.56,17.485962
128.26361668779282,315719.78,17.483032
128.2840514164418,315676.25,17.489958
128.30448604496632,315714.5,17.47751
128.32492057338095,315740.28,17.49019
128.3657899300888,315625.28,17.483973
128.38622455827135,315620.28,17.488474
128.4066591863375,315700.62,17.487753
128.42709381427994,315773.75,17.488546
128.44752844222967,315695.5,17.48685
128.4679630699393,315728.88,17.483517
128.48839759765542,315686.0,17.485392
128.50883232525666,315714.03,17.483566
128.52926695274073,315751.2,17.48705
128.54970148021675,315723.44,17.475445
128.57013620746875,315713.88,17.482887
128.5905708347127,315687.47,17.481213
128.61100536184676,315708.72,17.476856
128.63143998886517,315748.84,17.484873
128.65187471576792,315682.78,17.467735
128.67230934266263,315618.06,17.479282
128.69274386933103,315580.12,17.478848
128.71317859599367,315634.72,17.45804
128.7336132225464,315711.38,17.48138
128.75404774898198,315769.44,17.470507
128.7744823754183,315688.1,17.471954
128.81535162781802,315707.0,17.464144
128.8357862537814,315747.7,17.477617
128.85622087975207,315623.34,17.472452
128.87665550560632,315666.34,17.471693
128.89709013146057,315572.97,17.47353
128.91752475707472,315633.03,17.462133
128.93795938269614,315709.34,17.470993
128.95839400807745,315693.66,17.46716
128.97882863346604,315635.5,17.467354
128.99926315873745,315734.03,17.46746
129.01969788401038,315694.12,17.465336
129.04013250904245,315630.56,17.467655
129.06056703408103,315606.16,17.457869
129.08100175888103,315626.72,17.46332
129.10143638368754,315638.5,17.461887
129.12187100837764,315685.5,17.45675
129.14230553295056,315708.8,17.45935
129.16274025751773,315738.94,17.457207
129.18317488185858,315744.16,17.457872
129.20360940619867,315704.12,17.453012
129.22404413030017,315720.2,17.456724
129.2444787544082,315677.03,17.448795
129.26491327839904,315700.47,17.452883
129.28534790226695,315647.12,17.450436
129.3057826261429,315638.6,17.442537
129.3262171497845,315679.75,17.449495
129.34665177341958,315687.9,17.441833
129.36708649694629,315696.47,17.444033
129.38752102023864,315612.7,17.438993
129.40795564352447,315638.03,17.44135
129.4283902668176,315650.97,17.435364
129.44882498987135,315581.22,17.424782
129.46925951281446,315558.5,17.43734
129.48969413575833,315684.16,17.419561
129.51012885858654,315753.84,17.429995
129.53056338117312,315741.88,17.432419
129.55099800376775,315625.22,17.398777
129.57143262624595,315635.3,17.426392
129.59186724871688,315657.12,17.409725
129.61230187096226,315637.5,17.403502
129.63273649309122,315647.47,17.41863
129.6531711152129,315629.84,17.387152
129.67360573722544,315708.4,17.410799
129.69404035900516,315655.9,17.395775
129.7144749807776,315763.88,17.395292
129.7349096024409,315674.6,17.390856
129.7553442241042,315656.53,17.378893
129.77577884552738,315591.62,17.38828
129.7962135669586,315596.9,17.365078
129.8166480881555,315626.3,17.386375
129.83708270934585,315675.12,17.371166
129.85751733031066,315643.7,17.349571
129.87795195127546,315678.56,17.380894
129.89838657211658,315649.38,17.345888
129.91882119296497,315707.88,17.354433
129.93925581358053,315668.28,17.3713
129.9596904340724,315599.34,17.32319
129.98012505457154,315589.56,17.351442
130.0005595748371,315549.0,17.33084
130.0209942950969,315608.84,17.337034
130.0414289152468,315613.5,17.322023
130.06186343527952,315652.94,17.326374
130.0822980551893,315652.4,17.339739
130.10273277499073,315588.97,17.278116
130.1231672946742,315575.94,17.33032
130.14360191423475,315585.84,17.310703
130.16403663380333,315631.34,17.311865
130.18447125313833,315567.28,17.350048
130.20490577246528,315628.56,17.321064
130.22534039168386,315641.53,17.34824
130.24577511078678,315763.34,17.306063
